item_id,project_id,time_period_start,requested_qty,received_qty,returned_qty,consumed_qty,end_available_amount,end_total_quantity,overdue_returns_count,avg_days_to_return
9afcce64-c96e-4da6-8a33-b361c51f4b4a,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,2.0,0.0,0.0,0,0,1,188.0
9b00f3af-70be-40a1-a347-fd614f1482c6,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-16,0.0,3.0,0.0,0.0,0,0,2,361.0
9b00f3af-70be-40a1-a347-fd614f1482c6,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-30,1.0,0.0,0.0,0.0,0,0,0,
9b00f3af-70be-40a1-a347-fd614f1482c6,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,1.0,0.0,0.0,0.0,0,0,0,
9b00f3af-70be-40a1-a347-fd614f1482c6,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-21,0.0,4.0,0.0,0.0,0,0,1,321.0
9b760f78-d0dc-4419-96c6-3536b7a94adb,unknown,2025-01-20,1.0,0.0,0.0,0.0,1,1,0,
9d3d3e03-57c5-4817-aafe-df7432e390b0,unknown,2025-01-20,5.0,0.0,0.0,0.0,5,5,0,
9e988309-6a2f-4c68-8831-7245bb96dc52,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-12,5.0,0.0,0.0,0.0,150,0,0,
9ea1b85e-386c-4613-8e4a-ebb8a011bc11,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-17,0.0,3.0,0.0,0.0,0,0,1,179.0
9f0e1619-06fd-4270-9ea0-ce50b4a02dc2,unknown,2025-03-31,1.0,0.0,0.0,0.0,8,8,0,
9f1f3446-2cb9-4ea1-b1b3-afac905d88c7,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-10,1.0,0.0,0.0,0.0,1,0,0,
9fb1b48f-9616-4398-9099-91a2f370ca3f,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,1.0,0.0,0.0,0.0,15,0,0,
9fe0900a-db72-4b42-8f67-15958f9f4cce,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,1.0,0.0,0.0,0.0,2,0,0,
9ff2125b-fb84-4d6d-a7c5-e4f41a8c4019,unknown,2024-10-21,0.0,1.0,0.0,0.0,0,0,0,
a07b399d-210c-4656-896c-f4063f3403bb,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-22,0.0,2.0,0.0,0.0,1,0,1,416.0
a07b399d-210c-4656-896c-f4063f3403bb,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,1.0,0.0,0.0,0,0,0,
a07b399d-210c-4656-896c-f4063f3403bb,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,0.0,2.0,0.0,0.0,0,0,0,
a07b399d-210c-4656-896c-f4063f3403bb,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-10,0.0,0.0,0.0,0.0,0,0,0,
a0dd6e1f-dd1d-42c7-8ff2-77bf66cce019,unknown,2025-07-14,0.0,1.0,0.0,0.0,1,3,1,60.0
a244da48-872f-413a-8368-26a1806b8fdd,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,16.0,0.0,0.0,0.0,35,0,0,
a244da48-872f-413a-8368-26a1806b8fdd,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-24,0.0,3.0,0.0,0.0,32,0,0,
a2bbf731-111a-4057-9de1-660dc6aef20d,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,0.0,3.0,0.0,0.0,0,0,1,234.0
a2e602d8-b798-4505-ad29-5c0e26505a77,unknown,2025-02-10,75.0,0.0,0.0,0.0,100,100,0,
a4b47613-82ea-4cab-bd9d-e2ac669c1a65,unknown,2025-03-17,1.0,0.0,0.0,0.0,1,10,0,
a5044766-4edd-4bd3-b04e-0fb40d81e273,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,1.0,0.0,0.0,4,0,1,425.0
a5044766-4edd-4bd3-b04e-0fb40d81e273,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-23,0.0,3.0,0.0,0.0,1,0,1,265.0
a5064651-a5f3-429a-a741-594fcf58eff0,unknown,2025-02-17,1.0,0.0,0.0,0.0,10,10,0,
a5064651-a5f3-429a-a741-594fcf58eff0,unknown,2025-03-31,1.0,0.0,0.0,0.0,10,10,0,
a554286c-bdf5-4371-aa18-346e536ada13,unknown,2025-01-20,0.0,0.0,0.0,0.0,12,12,0,
a5a9b88b-5fcf-4ef2-a6f3-67241142bf5c,unknown,2025-02-03,1.0,0.0,0.0,0.0,1,1,0,
a5ed430d-ff41-46ab-95e0-3d8e1514e22d,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,0.0,1.0,0.0,0.0,0,0,1,390.0
a61d8432-44c1-4dce-ac70-09b6b35a49ef,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,0.0,1.0,0.0,0.0,0,0,0,
a679bf82-3000-4e79-91c0-55ece57adc37,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-04-29,0.0,1.0,0.0,0.0,13,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-05-06,3.0,0.0,0.0,0.0,13,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-05-13,0.0,2.0,0.0,0.0,11,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-05-20,0.0,1.0,0.0,0.0,10,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-06-10,0.0,0.0,0.0,0.0,10,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-06-17,0.0,1.0,0.0,0.0,9,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-06-24,0.0,2.0,0.0,0.0,7,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-07-08,2.0,0.0,0.0,0.0,7,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-07-15,0.0,2.0,0.0,0.0,5,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-07-22,0.0,2.0,0.0,0.0,3,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-07-29,0.0,4.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-08-05,0.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-08-12,0.0,2.0,0.0,0.0,0,0,1,215.0
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-08-19,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-08-26,0.0,2.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-09-02,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-09-23,0.0,1.0,0.0,0.0,0,0,1,355.0
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-09-30,0.0,2.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-10-07,0.0,2.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-10-14,0.0,3.0,0.0,0.0,0,0,1,335.0
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-11-04,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-11-11,1.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-11-18,0.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-12-02,1.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-12-09,0.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2024-12-16,0.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-01-20,0.0,3.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-01-27,0.0,2.0,0.0,0.0,0,0,1,227.0
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-02-10,1.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-02-17,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-02-24,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-03-03,0.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-03-10,0.0,2.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-04-07,0.0,3.0,0.0,0.0,0,0,1,158.0
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-04-21,0.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-04-28,2.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-05-12,1.0,1.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-06-16,0.0,1.0,0.0,0.0,0,0,1,88.0
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-07-14,1.0,0.0,0.0,0.0,0,0,0,
a6c366cd-d721-4f88-b886-b4e84fc6641a,unknown,2025-07-21,1.0,0.0,0.0,0.0,0,0,0,
a727204a-3877-4855-82fc-d563ee6e3325,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,13.0,0.0,0.0,0,0,2,425.0
a727204a-3877-4855-82fc-d563ee6e3325,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,6.0,0.0,0.0,0,0,1,409.0
a93f8def-d2ad-4156-b08f-bc6e8cda3707,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-03,1.0,0.0,0.0,0.0,1,0,0,
a99700ae-2a9a-4563-96c6-b22340896136,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,1.0,0.0,0.0,0,0,1,188.0
a9dee66d-a0f5-41c7-8616-98b4e348fea6,unknown,2025-02-10,50.0,0.0,0.0,0.0,50,50,0,
aa011c0b-67a6-429a-828b-75e0e47a0f19,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,1.0,0.0,0.0,0,0,1,425.0
aa011c0b-67a6-429a-828b-75e0e47a0f19,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-22,0.0,1.0,0.0,0.0,0,0,1,416.0
aa011c0b-67a6-429a-828b-75e0e47a0f19,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,0.0,1.0,0.0,0.0,0,0,1,391.0
aa1d9340-6706-4ff1-a7f2-42ade6107e98,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,2.0,0.0,0.0,6,0,0,
abeca3dd-f095-4119-8ce3-680a4f8fc517,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,0.0,0.0,0.0,0.0,0,0,0,
abeca3dd-f095-4119-8ce3-680a4f8fc517,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,0.0,0.0,0.0,0,0,0,
abeca3dd-f095-4119-8ce3-680a4f8fc517,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-30,0.0,3.0,0.0,0.0,0,0,1,342.0
abeca3dd-f095-4119-8ce3-680a4f8fc517,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-04,0.0,1.0,0.0,0.0,0,0,1,265.0
abeca3dd-f095-4119-8ce3-680a4f8fc517,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-13,0.0,1.0,0.0,0.0,0,0,1,236.0
abeca3dd-f095-4119-8ce3-680a4f8fc517,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,1.0,0.0,0.0,0.0,0,0,0,
ac56d182-bb67-4c83-9b44-683c1813f37e,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-23,0.0,15.0,0.0,0.0,160,0,1,263.0
ac56d182-bb67-4c83-9b44-683c1813f37e,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-27,10.0,0.0,0.0,0.0,160,0,0,
ac56d182-bb67-4c83-9b44-683c1813f37e,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,0.0,10.0,0.0,0.0,150,0,1,179.0
ac56d182-bb67-4c83-9b44-683c1813f37e,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-24,6.0,0.0,0.0,0.0,150,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-04-29,1.0,0.0,0.0,0.0,4,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,1.0,3.0,0.0,0.0,1,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-20,0.0,0.0,0.0,0.0,1,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-03,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,2.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-08,1.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-16,0.0,2.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-23,0.0,0.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-30,0.0,2.0,0.0,0.0,0,0,1,310.0
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-07,0.0,2.0,0.0,0.0,0,0,2,339.0
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,0.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-28,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-18,0.0,0.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-02,0.0,1.0,0.0,0.0,0,0,1,282.0
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-16,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,0.0,1.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-14,1.0,0.0,0.0,0.0,0,0,0,
ac7885ea-1298-4f24-beee-089d8f36ee1b,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-28,1.0,0.0,0.0,0.0,0,0,0,
ad233c87-8565-4494-9bed-0694f1d97106,unknown,2025-06-16,1.0,0.0,0.0,0.0,1,1,0,
ad32b911-513f-4d86-8172-c0c70d81c2fa,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,3.0,0.0,0.0,0,0,2,316.0
ad32b911-513f-4d86-8172-c0c70d81c2fa,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-11,0.0,0.0,0.0,0.0,0,0,0,
ad32b911-513f-4d86-8172-c0c70d81c2fa,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-23,0.0,1.0,0.0,0.0,0,0,1,262.0
ad57ac92-c5b9-4136-8876-1b4fbdcca292,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-21,0.0,1.0,0.0,0.0,0,0,1,52.0
ad8aaab9-9a97-43a2-82c6-c6de623f0eb3,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,1.0,0.0,0.0,0.0,1,0,0,
ae12ef7b-a049-4f49-a366-15afc42efc2d,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-25,0.0,1.0,0.0,0.0,1,0,1,284.0
ae1d4d77-201c-4b61-a783-2aacfd0ab658,unknown,2024-06-17,0.0,1.0,0.0,0.0,4,0,0,
ae1d4d77-201c-4b61-a783-2aacfd0ab658,unknown,2025-01-20,0.0,2.0,0.0,0.0,2,0,0,
ae1d4d77-201c-4b61-a783-2aacfd0ab658,unknown,2025-01-27,0.0,1.0,0.0,0.0,1,0,0,
ae360ede-5c78-418e-a26f-448e725efd64,unknown,2024-10-21,0.0,1.0,0.0,0.0,1,2,1,214.0
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-04-29,0.0,0.0,0.0,0.0,3,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-05-13,0.0,1.0,0.0,0.0,2,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-05-20,2.0,2.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-08-05,0.0,2.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-08-26,0.0,1.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-09-02,0.0,2.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-09-09,0.0,1.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-09-16,0.0,2.0,0.0,0.0,0,0,1,363.0
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-09-23,0.0,1.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-09-30,0.0,0.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2024-10-07,0.0,1.0,0.0,0.0,0,0,1,340.0
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-02-10,0.0,1.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-02-24,0.0,1.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-03-03,1.0,0.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-03-10,0.0,1.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-05-05,1.0,0.0,0.0,0.0,0,0,0,
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-06-16,0.0,1.0,0.0,0.0,0,0,1,88.0
aecf6651-7dfd-423a-baab-b99db413b8b0,unknown,2025-07-28,1.0,0.0,0.0,0.0,0,0,0,
aef46fd7-e102-41b1-b145-04b03a992c94,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,1.0,0.0,0.0,1,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,1.0,0.0,0.0,3,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,0.0,1.0,0.0,0.0,2,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,0.0,0.0,0.0,2,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-23,0.0,0.0,0.0,0.0,2,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,1.0,0.0,0.0,1,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-06,1.0,0.0,0.0,0.0,1,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-12,1.0,0.0,0.0,0.0,1,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-21,1.0,0.0,0.0,0.0,1,0,0,
af2f2de2-d773-431e-bb29-b8a0861914d7,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-28,1.0,0.0,0.0,0.0,1,0,0,
b00dfe0e-6a40-4197-bb20-a4d1e193fdc8,unknown,2025-03-24,0.0,2.0,0.0,0.0,0,3,1,158.0
b01e4066-139f-4a4b-a572-94d115ee3a91,unknown,2025-01-27,1.0,0.0,0.0,0.0,2,2,0,
b114f012-ad89-4db8-ae04-277c64a345b6,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,0.0,1.0,0.0,0.0,0,0,1,380.0
b1fd3205-2fd6-4381-8805-ab4a487689d9,unknown,2024-12-16,0.0,6.0,0.0,0.0,12,24,1,188.0
b25484d3-6ad7-446e-8466-0bc47db35d9f,6e9a0257-963f-4255-89d1-4136da81e028,2025-06-09,1.0,0.0,0.0,0.0,1,0,0,
b2add71a-cd17-4606-89f1-5be12501ea28,unknown,2025-01-20,1.0,0.0,0.0,0.0,1,1,0,
b4826941-b087-4e57-a2f6-198edd510b14,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-23,1.0,0.0,0.0,0.0,34,0,0,
b59aebb0-97dc-449f-b614-8cdd10a17b10,unknown,2024-08-26,0.0,2.0,0.0,0.0,4,6,1,384.0
b59aebb0-97dc-449f-b614-8cdd10a17b10,unknown,2024-09-09,0.0,4.0,0.0,0.0,0,6,2,370.0
b5e59949-e752-4db1-9977-58c6d2426419,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,1.0,0.0,0.0,0.0,0,0,0,
b5e59949-e752-4db1-9977-58c6d2426419,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,1.0,0.0,0.0,0,0,1,426.0
b686f421-02d0-4d08-8833-32ccca748b84,unknown,2024-07-29,1.0,0.0,0.0,0.0,1,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,2.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,1.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,2.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,2.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-03,1.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,3.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-24,1.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,5.0,0.0,0.0,0.0,23,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-07,0.0,1.0,0.0,0.0,22,0,1,97.0
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-21,2.0,0.0,0.0,0.0,22,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-28,0.0,0.0,0.0,0.0,22,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-06-16,2.0,0.0,0.0,0.0,22,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-07,2.0,0.0,0.0,0.0,22,0,0,
b6bf5cec-191f-45d4-b77e-f86a0002e03f,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-28,3.0,1.0,0.0,0.0,21,0,1,40.0
b6c04306-cb5a-4e76-8256-6b8300a256c7,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,2.0,0.0,0.0,0.0,9,0,0,
b6c04306-cb5a-4e76-8256-6b8300a256c7,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,0.0,1.0,0.0,0.0,8,0,1,213.0
b6cb4fb1-9f25-4eac-93d4-3d66a26b5ba0,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-12,1.0,0.0,0.0,0.0,1,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,1,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,1.0,0.0,0.0,0,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,1.0,0.0,0.0,0,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,1.0,0.0,0.0,0.0,0,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,0.0,1.0,0.0,0.0,0,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,0.0,1.0,0.0,0.0,0,0,0,
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-24,0.0,1.0,0.0,0.0,0,0,0,
